Precision and Recall Values for every query in the BM25_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
49         CACM-2314  NR         68    0.04       0.38      
49         CACM-3068  NR         69    0.04       0.38      
49         CACM-2390  R          70    0.06       0.5       
49         CACM-1751  NR         71    0.06       0.5       
49         CACM-1071  NR         72    0.06       0.5       
49         CACM-1484  NR         73    0.05       0.5       
49         CACM-1846  NR         74    0.05       0.5       
49         CACM-1236  NR         75    0.05       0.5       
49         CACM-2870  NR         76    0.05       0.5       
49         CACM-1489  NR         77    0.05       0.5       
49         CACM-2402  NR         78    0.05       0.5       
49         CACM-1844  NR         79    0.05       0.5       
49         CACM-2307  NR         80    0.05       0.5       
49         CACM-2567  NR         81    0.05       0.5       
49         CACM-2738  NR         82    0.05       0.5       
49         CACM-0616  NR         83    0.05       0.5       
49         CACM-1680  NR         84    0.05       0.5       
49         CACM-2561  R          85    0.06       0.62      
49         CACM-1912  NR         86    0.06       0.62      
49         CACM-2621  NR         87    0.06       0.62      
49         CACM-1324  NR         88    0.06       0.62      
49         CACM-1750  NR         89    0.06       0.62      
49         CACM-1951  NR         90    0.06       0.62      
49         CACM-3089  NR         91    0.05       0.62      
49         CACM-1748  NR         92    0.05       0.62      
49         CACM-3026  NR         93    0.05       0.62      
49         CACM-1415  NR         94    0.05       0.62      
49         CACM-2846  NR         95    0.05       0.62      
49         CACM-1199  NR         96    0.05       0.62      
49         CACM-1196  NR         97    0.05       0.62      
49         CACM-0435  NR         98    0.05       0.62      
49         CACM-2730  NR         99    0.05       0.62      
49         CACM-1280  NR         100   0.05       0.62      

57         CACM-3077  R          1     1.0        1.0       
57         CACM-3140  NR         2     0.5        1.0       
57         CACM-1705  NR         3     0.33       1.0       
57         CACM-2705  NR         4     0.25       1.0       
57         CACM-2922  NR         5     0.2        1.0       
57         CACM-0196  NR         6     0.17       1.0       
57         CACM-2850  NR         7     0.14       1.0       
57         CACM-2700  NR         8     0.12       1.0       
57         CACM-1764  NR         9     0.11       1.0       
57         CACM-3008  NR         10    0.1        1.0       
57         CACM-1614  NR         11    0.09       1.0       
57         CACM-0065  NR         12    0.08       1.0       
57         CACM-0001  NR         13    0.08       1.0       
57         CACM-0209  NR         14    0.07       1.0       
57         CACM-3138  NR         15    0.07       1.0       
57         CACM-1106  NR         16    0.06       1.0       
57         CACM-1771  NR         17    0.06       1.0       
57         CACM-2181  NR         18    0.06       1.0       
57         CACM-1665  NR         19    0.05       1.0       
57         CACM-1680  NR         20    0.05       1.0       
57         CACM-2314  NR         21    0.05       1.0       
57         CACM-0406  NR         22    0.05       1.0       
57         CACM-2113  NR         23    0.04       1.0       
57         CACM-3145  NR         24    0.04       1.0       
57         CACM-2802  NR         25    0.04       1.0       
57         CACM-0616  NR         26    0.04       1.0       
57         CACM-2931  NR         27    0.04       1.0       
57         CACM-0176  NR         28    0.04       1.0       
57         CACM-3049  NR         29    0.03       1.0       
57         CACM-1700  NR         30    0.03       1.0       
57         CACM-2716  NR         31    0.03       1.0       
57         CACM-2233  NR         32    0.03       1.0       
57         CACM-0437  NR         33    0.03       1.0       
57         CACM-1132  NR         34    0.03       1.0       
57         CACM-1470  NR         35    0.03       1.0       
57         CACM-3130  NR         36    0.03       1.0       
57         CACM-2060  NR         37    0.03       1.0       
57         CACM-1137  NR         38    0.03       1.0       
57         CACM-3091  NR         39    0.03       1.0       
57         CACM-1476  NR         40    0.03       1.0       
57         CACM-2470  NR         41    0.02       1.0       
57         CACM-1677  NR         42    0.02       1.0       
57         CACM-1194  NR         43    0.02       1.0       
57         CACM-1469  NR         44    0.02       1.0       
57         CACM-2438  NR         45    0.02       1.0       
57         CACM-3150  NR         46    0.02       1.0       
57         CACM-3087  NR         47    0.02       1.0       
57         CACM-2483  NR         48    0.02       1.0       
57         CACM-1747  NR         49    0.02       1.0       
57         CACM-3175  NR         50    0.02       1.0       
57         CACM-2887  NR         51    0.02       1.0       
57         CACM-1135  NR         52    0.02       1.0       
57         CACM-3078  NR         53    0.02       1.0       
57         CACM-1856  NR         54    0.02       1.0       
57         CACM-3147  NR         55    0.02       1.0       
57         CACM-1844  NR         56    0.02       1.0       
57         CACM-3160  NR         57    0.02       1.0       
57         CACM-0724  NR         58    0.02       1.0       
57         CACM-2342  NR         59    0.02       1.0       
57         CACM-2979  NR         60    0.02       1.0       
57         CACM-2002  NR         61    0.02       1.0       
57         CACM-2923  NR         62    0.02       1.0       
57         CACM-1811  NR         63    0.02       1.0       
57         CACM-2198  NR         64    0.02       1.0       
57         CACM-2538  NR         65    0.02       1.0       
57         CACM-3157  NR         66    0.02       1.0       
57         CACM-3153  NR         67    0.01       1.0       
57         CACM-3134  NR         68    0.01       1.0       
57         CACM-1741  NR         69    0.01       1.0       
57         CACM-3094  NR         70    0.01       1.0       
57         CACM-3103  NR         71    0.01       1.0       
57         CACM-0695  NR         72    0.01       1.0       
57         CACM-0397  NR         73    0.01       1.0       
57         CACM-2692  NR         74    0.01       1.0       
57         CACM-3146  NR         75    0.01       1.0       
57         CACM-3052  NR         76    0.01       1.0       
57         CACM-2046  NR         77    0.01       1.0       
57         CACM-3033  NR         78    0.01       1.0       
57         CACM-2053  NR         79    0.01       1.0       
57         CACM-1725  NR         80    0.01       1.0       
57         CACM-1862  NR         81    0.01       1.0       
57         CACM-3135  NR         82    0.01       1.0       
57         CACM-1591  NR         83    0.01       1.0       
57         CACM-3148  NR         84    0.01       1.0       
57         CACM-3076  NR         85    0.01       1.0       
57         CACM-2289  NR         86    0.01       1.0       
57         CACM-2959  NR         87    0.01       1.0       
57         CACM-2851  NR         88    0.01       1.0       
57         CACM-1727  NR         89    0.01       1.0       
57         CACM-1726  NR         90    0.01       1.0       
57         CACM-3015  NR         91    0.01       1.0       
57         CACM-1827  NR         92    0.01       1.0       
57         CACM-1664  NR         93    0.01       1.0       
57         CACM-2035  NR         94    0.01       1.0       
57         CACM-2812  NR         95    0.01       1.0       
57         CACM-1728  NR         96    0.01       1.0       
57         CACM-2902  NR         97    0.01       1.0       
57         CACM-2718  NR         98    0.01       1.0       
57         CACM-2154  NR         99    0.01       1.0       
57         CACM-2753  NR         100   0.01       1.0       

58         CACM-2634  R          1     1.0        0.03      
58         CACM-1344  R          2     1.0        0.07      
58         CACM-1709  R          3     1.0        0.1       
58         CACM-1637  NR         4     0.75       0.1       
58         CACM-1474  NR         5     0.6        0.1       
58         CACM-1252  NR         6     0.5        0.1       
58         CACM-1698  NR         7     0.43       0.1       
58         CACM-1171  NR         8     0.38       0.1       
58         CACM-0069  NR         9     0.33       0.1       
58         CACM-2999  NR         10    0.3        0.1       
58         CACM-1631  R          11    0.36       0.13      
58         CACM-1691  R          12    0.42       0.17      
58         CACM-2225  NR         13    0.38       0.17      
58         CACM-2216  NR         14    0.36       0.17      
58         CACM-2825  R          15    0.4        0.2       
58         CACM-0382  NR         16    0.38       0.2       
58         CACM-1398  R          17    0.41       0.23      
58         CACM-0050  NR         18    0.39       0.23      
58         CACM-1874  NR         19    0.37       0.23      
58         CACM-3166  R          20    0.4        0.27      
58         CACM-1619  R          21    0.43       0.3       
58         CACM-1420  R          22    0.45       0.33      
58         CACM-1823  NR         23    0.43       0.33      
58         CACM-1732  NR         24    0.42       0.33      
58         CACM-2849  NR         25    0.4        0.33      
58         CACM-0942  NR         26    0.38       0.33      
58         CACM-1629  R          27    0.41       0.37      
58         CACM-2062  NR         28    0.39       0.37      
58         CACM-1695  NR         29    0.38       0.37      
58         CACM-2525  NR         30    0.37       0.37      
58         CACM-1206  NR         31    0.35       0.37      
58         CACM-1816  NR         32    0.34       0.37      
58         CACM-1605  NR         33    0.33       0.37      
58         CACM-2096  NR         34    0.32       0.37      
58         CACM-1604  NR         35    0.31       0.37      
58         CACM-2395  R          36    0.33       0.4       
58         CACM-3049  NR         37    0.32       0.4       
58         CACM-2373  NR         38    0.32       0.4       
58         CACM-1410  NR         39    0.31       0.4       
58         CACM-3138  NR         40    0.3        0.4       
58         CACM-1876  NR         41    0.29       0.4       
58         CACM-2970  NR         42    0.29       0.4       
58         CACM-3084  NR         43    0.28       0.4       
58         CACM-1946  NR         44    0.27       0.4       
58         CACM-1835  NR         45    0.27       0.4       
58         CACM-1396  NR         46    0.26       0.4       
58         CACM-1674  NR         47    0.26       0.4       
58         CACM-0536  NR         48    0.25       0.4       
58         CACM-2951  NR         49    0.24       0.4       
58         CACM-1146  NR         50    0.24       0.4       
58         CACM-2595  NR         51    0.24       0.4       
58         CACM-2167  NR         52    0.23       0.4       
58         CACM-0533  NR         53    0.23       0.4       
58         CACM-3092  NR         54    0.22       0.4       
58         CACM-1423  NR         55    0.22       0.4       
58         CACM-1578  NR         56    0.21       0.4       
58         CACM-1143  NR         57    0.21       0.4       
58         CACM-0048  NR         58    0.21       0.4       
58         CACM-1066  NR         59    0.2        0.4       
58         CACM-2604  NR         60    0.2        0.4       
58         CACM-2868  NR         61    0.2        0.4       
58         CACM-1802  NR         62    0.19       0.4       
58         CACM-2135  NR         63    0.19       0.4       
58         CACM-1366  NR         64    0.19       0.4       
58         CACM-2533  NR         65    0.18       0.4       
58         CACM-2145  NR         66    0.18       0.4       
58         CACM-2904  NR         67    0.18       0.4       
58         CACM-2645  NR         68    0.18       0.4       
58         CACM-2592  NR         69    0.17       0.4       
58         CACM-1433  NR         70    0.17       0.4       
58         CACM-1978  NR         71    0.17       0.4       
58         CACM-1586  NR         72    0.17       0.4       
58         CACM-3087  NR         73    0.16       0.4       
58         CACM-1875  NR         74    0.16       0.4       
58         CACM-2343  NR         75    0.16       0.4       
58         CACM-2389  NR         76    0.16       0.4       
58         CACM-1270  NR         77    0.16       0.4       
58         CACM-2114  NR         78    0.15       0.4       
58         CACM-2490  NR         79    0.15       0.4       
58         CACM-2930  NR         80    0.15       0.4       
58         CACM-3150  NR         81    0.15       0.4       
58         CACM-2993  NR         82    0.15       0.4       
58         CACM-2670  NR         83    0.14       0.4       
58         CACM-2488  NR         84    0.14       0.4       
58         CACM-2306  NR         85    0.14       0.4       
58         CACM-1195  NR         86    0.14       0.4       
58         CACM-2217  NR         87    0.14       0.4       
58         CACM-2249  R          88    0.15       0.43      
58         CACM-2379  NR         89    0.15       0.43      
58         CACM-2188  NR         90    0.14       0.43      
58         CACM-2679  NR         91    0.14       0.43      
58         CACM-1801  NR         92    0.14       0.43      
58         CACM-2820  NR         93    0.14       0.43      
58         CACM-1671  NR         94    0.14       0.43      
58         CACM-0322  NR         95    0.14       0.43      
58         CACM-3067  NR         96    0.14       0.43      
58         CACM-2795  NR         97    0.13       0.43      
58         CACM-1750  NR         98    0.13       0.43      
58         CACM-2325  NR         99    0.13       0.43      
58         CACM-2025  NR         100   0.13       0.43      

59         CACM-2437  NR         1     0.0        0.0       
59         CACM-1456  R          2     0.5        0.02      
59         CACM-2050  NR         3     0.33       0.02      
59         CACM-2203  R          4     0.5        0.05      
59         CACM-1441  NR         5     0.4        0.05      
59         CACM-2905  R          6     0.5        0.07      
59         CACM-2258  NR         7     0.43       0.07      
59         CACM-1703  NR         8     0.38       0.07      
59         CACM-2268  NR         9     0.33       0.07      
59         CACM-1700  R          10    0.4        0.09      
59         CACM-2127  R          11    0.45       0.12      
59         CACM-0661  NR         12    0.42       0.12      
59         CACM-3087  NR         13    0.38       0.12      
59         CACM-1681  NR         14    0.36       0.12      
59         CACM-2307  NR         15    0.33       0.12      
59         CACM-1855  R          16    0.38       0.14      
59         CACM-2033  R          17    0.41       0.16      
59         CACM-1625  NR         18    0.39       0.16      
59         CACM-2808  NR         19    0.37       0.16      
59         CACM-0144  NR         20    0.35       0.16      
59         CACM-1235  R          21    0.38       0.19      
59         CACM-3126  R          22    0.41       0.21      
59         CACM-1525  NR         23    0.39       0.21      
59         CACM-1620  NR         24    0.38       0.21      
59         CACM-2733  NR         25    0.36       0.21      
59         CACM-3041  NR         26    0.35       0.21      
59         CACM-1236  NR         27    0.33       0.21      
59         CACM-2141  NR         28    0.32       0.21      
59         CACM-3139  NR         29    0.31       0.21      
59         CACM-1665  NR         30    0.3        0.21      
59         CACM-1331  NR         31    0.29       0.21      
59         CACM-1112  R          32    0.31       0.23      
59         CACM-1051  NR         33    0.3        0.23      
59         CACM-2883  NR         34    0.29       0.23      
59         CACM-1888  NR         35    0.29       0.23      
59         CACM-0380  NR         36    0.28       0.23      
59         CACM-1808  NR         37    0.27       0.23      
59         CACM-2229  NR         38    0.26       0.23      
59         CACM-2111  R          39    0.28       0.26      
59         CACM-1324  R          40    0.3        0.28      
59         CACM-2107  R          41    0.32       0.3       
59         CACM-3046  NR         42    0.31       0.3       
59         CACM-2795  NR         43    0.3        0.3       
59         CACM-2245  NR         44    0.3        0.3       
59         CACM-1619  NR         45    0.29       0.3       
59         CACM-2664  NR         46    0.28       0.3       
59         CACM-1926  NR         47    0.28       0.3       
59         CACM-2705  NR         48    0.27       0.3       
59         CACM-2991  R          49    0.29       0.33      
59         CACM-1725  NR         50    0.28       0.33      
59         CACM-3053  R          51    0.29       0.35      
59         CACM-2923  NR         52    0.29       0.35      
59         CACM-1635  NR         53    0.28       0.35      
59         CACM-1809  NR         54    0.28       0.35      
59         CACM-2751  NR         55    0.27       0.35      
59         CACM-1517  NR         56    0.27       0.35      
59         CACM-3098  NR         57    0.26       0.35      
59         CACM-0028  NR         58    0.26       0.35      
59         CACM-2249  NR         59    0.25       0.35      
59         CACM-2932  NR         60    0.25       0.35      
59         CACM-1643  NR         61    0.25       0.35      
59         CACM-0799  NR         62    0.24       0.35      
59         CACM-2990  NR         63    0.24       0.35      
59         CACM-0852  NR         64    0.23       0.35      
59         CACM-0490  NR         65    0.23       0.35      
59         CACM-1602  NR         66    0.23       0.35      
59         CACM-1828  NR         67    0.22       0.35      
59         CACM-2276  NR         68    0.22       0.35      
59         CACM-0102  NR         69    0.22       0.35      
59         CACM-0105  NR         70    0.21       0.35      
59         CACM-0117  NR         71    0.21       0.35      
59         CACM-2153  NR         72    0.21       0.35      
59         CACM-1601  NR         73    0.21       0.35      
59         CACM-3107  NR         74    0.2        0.35      
59         CACM-2699  NR         75    0.2        0.35      
59         CACM-1110  NR         76    0.2        0.35      
59         CACM-3066  NR         77    0.19       0.35      
59         CACM-2250  NR         78    0.19       0.35      
59         CACM-2091  NR         79    0.19       0.35      
59         CACM-2633  NR         80    0.19       0.35      
59         CACM-2987  NR         81    0.19       0.35      
59         CACM-2646  NR         82    0.18       0.35      
59         CACM-2517  NR         83    0.18       0.35      
59         CACM-2494  NR         84    0.18       0.35      
59         CACM-2711  NR         85    0.18       0.35      
59         CACM-2683  NR         86    0.17       0.35      
59         CACM-1645  NR         87    0.17       0.35      
59         CACM-1049  NR         88    0.17       0.35      
59         CACM-2772  NR         89    0.17       0.35      
59         CACM-1048  NR         90    0.17       0.35      
59         CACM-0950  NR         91    0.16       0.35      
59         CACM-2248  NR         92    0.16       0.35      
59         CACM-3016  NR         93    0.16       0.35      
59         CACM-0674  NR         94    0.16       0.35      
59         CACM-3101  NR         95    0.16       0.35      
59         CACM-2274  R          96    0.17       0.37      
59         CACM-1923  NR         97    0.16       0.37      
59         CACM-2846  NR         98    0.16       0.37      
59         CACM-2457  NR         99    0.16       0.37      
59         CACM-1402  NR         100   0.16       0.37      

60         CACM-2967  NR         1     0.0        0.0       
60         CACM-3087  R          2     0.5        0.04      
60         CACM-2882  R          3     0.67       0.07      
60         CACM-2311  NR         4     0.5        0.07      
60         CACM-2876  NR         5     0.4        0.07      
60         CACM-2817  R          6     0.5        0.11      
60         CACM-2424  NR         7     0.43       0.11      
60         CACM-1518  NR         8     0.38       0.11      
60         CACM-2888  NR         9     0.33       0.11      
60         CACM-3025  NR         10    0.3        0.11      
60         CACM-3136  NR         11    0.27       0.11      
60         CACM-2738  NR         12    0.25       0.11      
60         CACM-2151  NR         13    0.23       0.11      
60         CACM-2816  R          14    0.29       0.15      
60         CACM-2957  R          15    0.33       0.19      
60         CACM-3026  NR         16    0.31       0.19      
60         CACM-2976  R          17    0.35       0.22      
60         CACM-1754  NR         18    0.33       0.22      
60         CACM-2625  NR         19    0.32       0.22      
60         CACM-2716  R          20    0.35       0.26      
60         CACM-1572  NR         21    0.33       0.26      
60         CACM-2358  NR         22    0.32       0.26      
60         CACM-1750  NR         23    0.3        0.26      
60         CACM-2516  R          24    0.33       0.3       
60         CACM-3089  NR         25    0.32       0.3       
60         CACM-2718  R          26    0.35       0.33      
60         CACM-3164  NR         27    0.33       0.33      
60         CACM-2812  NR         28    0.32       0.33      
60         CACM-2928  NR         29    0.31       0.33      
60         CACM-1774  NR         30    0.3        0.33      
60         CACM-2138  NR         31    0.29       0.33      
60         CACM-3049  NR         32    0.28       0.33      
60         CACM-3142  NR         33    0.27       0.33      
60         CACM-1409  NR         34    0.26       0.33      
60         CACM-3137  R          35    0.29       0.37      
60         CACM-2298  NR         36    0.28       0.37      
60         CACM-1844  NR         37    0.27       0.37      
60         CACM-2277  NR         38    0.26       0.37      
60         CACM-3127  NR         39    0.26       0.37      
60         CACM-2715  R          40    0.28       0.41      
60         CACM-2988  NR         41    0.27       0.41      
60         CACM-1752  NR         42    0.26       0.41      
60         CACM-2377  R          43    0.28       0.44      
60         CACM-3092  NR         44    0.27       0.44      
60         CACM-1199  NR         45    0.27       0.44      
60         CACM-0322  NR         46    0.26       0.44      
60         CACM-2959  R          47    0.28       0.48      
60         CACM-2380  NR         48    0.27       0.48      
60         CACM-1748  NR         49    0.27       0.48      
60         CACM-2964  R          50    0.28       0.52      
60         CACM-2016  NR         51    0.27       0.52      
60         CACM-0698  NR         52    0.27       0.52      
60         CACM-1603  NR         53    0.26       0.52      
60         CACM-1526  NR         54    0.26       0.52      
60         CACM-2710  R          55    0.27       0.56      
60         CACM-2198  R          56    0.29       0.59      
60         CACM-3011  NR         57    0.28       0.59      
60         CACM-2188  NR         58    0.28       0.59      
60         CACM-2869  NR         59    0.27       0.59      
60         CACM-2491  NR         60    0.27       0.59      
60         CACM-2345  NR         61    0.26       0.59      
60         CACM-0595  NR         62    0.26       0.59      
60         CACM-2375  NR         63    0.25       0.59      
60         CACM-0695  NR         64    0.25       0.59      
60         CACM-3058  NR         65    0.25       0.59      
60         CACM-3158  NR         66    0.24       0.59      
60         CACM-1959  NR         67    0.24       0.59      
60         CACM-3112  NR         68    0.24       0.59      
60         CACM-2319  NR         69    0.23       0.59      
60         CACM-3070  NR         70    0.23       0.59      
60         CACM-2852  NR         71    0.23       0.59      
60         CACM-2163  NR         72    0.22       0.59      
60         CACM-2479  NR         73    0.22       0.59      
60         CACM-1165  NR         74    0.22       0.59      
60         CACM-2846  NR         75    0.21       0.59      
60         CACM-1366  NR         76    0.21       0.59      
60         CACM-1462  NR         77    0.21       0.59      
60         CACM-2407  NR         78    0.21       0.59      
60         CACM-3059  NR         79    0.2        0.59      
60         CACM-2002  NR         80    0.2        0.59      
60         CACM-0618  NR         81    0.2        0.59      
60         CACM-1552  NR         82    0.2        0.59      
60         CACM-2740  NR         83    0.19       0.59      
60         CACM-2482  NR         84    0.19       0.59      
60         CACM-2926  NR         85    0.19       0.59      
60         CACM-3017  NR         86    0.19       0.59      
60         CACM-0855  NR         87    0.18       0.59      
60         CACM-2372  NR         88    0.18       0.59      
60         CACM-3150  NR         89    0.18       0.59      
60         CACM-1808  NR         90    0.18       0.59      
60         CACM-0963  NR         91    0.18       0.59      
60         CACM-2359  NR         92    0.17       0.59      
60         CACM-3067  NR         93    0.17       0.59      
60         CACM-1829  NR         94    0.17       0.59      
60         CACM-2951  NR         95    0.17       0.59      
60         CACM-3056  NR         96    0.17       0.59      
60         CACM-2069  NR         97    0.16       0.59      
60         CACM-2308  NR         98    0.16       0.59      
60         CACM-1325  NR         99    0.16       0.59      
60         CACM-2106  NR         100   0.16       0.59      

61         CACM-0634  NR         1     0.0        0.0       
61         CACM-2711  R          2     0.5        0.03      
61         CACM-2307  R          3     0.67       0.06      
61         CACM-1236  R          4     0.75       0.1       
61         CACM-1927  R          5     0.8        0.13      
61         CACM-1457  R          6     0.83       0.16      
61         CACM-2990  R          7     0.86       0.19      
61         CACM-2451  R          8     0.88       0.23      
61         CACM-3134  R          9     0.89       0.26      
61         CACM-2160  R          10    0.9        0.29      
61         CACM-1287  NR         11    0.82       0.29      
61         CACM-2114  NR         12    0.75       0.29      
61         CACM-1935  NR         13    0.69       0.29      
61         CACM-2746  NR         14    0.64       0.29      
61         CACM-1830  R          15    0.67       0.32      
61         CACM-2631  R          16    0.69       0.35      
61         CACM-2251  NR         17    0.65       0.35      
61         CACM-2882  NR         18    0.61       0.35      
61         CACM-2561  NR         19    0.58       0.35      
61         CACM-2140  NR         20    0.55       0.35      
61         CACM-2107  NR         21    0.52       0.35      
61         CACM-2109  NR         22    0.5        0.35      
61         CACM-2288  NR         23    0.48       0.35      
61         CACM-2947  NR         24    0.46       0.35      
61         CACM-2991  NR         25    0.44       0.35      
61         CACM-2965  R          26    0.46       0.39      
61         CACM-2916  NR         27    0.44       0.39      
61         CACM-3168  R          28    0.46       0.42      
61         CACM-2976  R          29    0.48       0.45      
61         CACM-3169  R          30    0.5        0.48      
61         CACM-0239  NR         31    0.48       0.48      
61         CACM-2278  NR         32    0.47       0.48      
61         CACM-2033  NR         33    0.45       0.48      
61         CACM-3072  NR         34    0.44       0.48      
61         CACM-2018  NR         35    0.43       0.48      
61         CACM-2437  NR         36    0.42       0.48      
61         CACM-2974  NR         37    0.41       0.48      
61         CACM-2575  R          38    0.42       0.52      
61         CACM-2722  NR         39    0.41       0.52      
61         CACM-2765  R          40    0.42       0.55      
61         CACM-1194  NR         41    0.41       0.55      
61         CACM-1032  R          42    0.43       0.58      
61         CACM-1699  NR         43    0.42       0.58      
61         CACM-2494  NR         44    0.41       0.58      
61         CACM-1916  NR         45    0.4        0.58      
61         CACM-3041  NR         46    0.39       0.58      
61         CACM-2258  NR         47    0.38       0.58      
61         CACM-1700  NR         48    0.38       0.58      
61         CACM-2883  NR         49    0.37       0.58      
61         CACM-3147  NR         50    0.36       0.58      
61         CACM-1992  NR         51    0.35       0.58      
61         CACM-1976  R          52    0.37       0.61      
61         CACM-3129  NR         53    0.36       0.61      
61         CACM-2688  NR         54    0.35       0.61      
61         CACM-2968  NR         55    0.35       0.61      
61         CACM-2524  R          56    0.36       0.65      
61         CACM-0944  NR         57    0.35       0.65      
61         CACM-2795  NR         58    0.34       0.65      
61         CACM-0891  NR         59    0.34       0.65      
61         CACM-2753  NR         60    0.33       0.65      
61         CACM-1046  NR         61    0.33       0.65      
61         CACM-0615  NR         62    0.32       0.65      
61         CACM-2809  NR         63    0.32       0.65      
61         CACM-3033  NR         64    0.31       0.65      
61         CACM-1683  NR         65    0.31       0.65      
61         CACM-2987  NR         66    0.3        0.65      
61         CACM-1928  NR         67    0.3        0.65      
61         CACM-2736  NR         68    0.29       0.65      
61         CACM-2293  NR         69    0.29       0.65      
61         CACM-2641  R          70    0.3        0.68      
61         CACM-2203  NR         71    0.3        0.68      
61         CACM-2141  NR         72    0.29       0.68      
61         CACM-1936  NR         73    0.29       0.68      
61         CACM-1681  NR         74    0.28       0.68      
61         CACM-3084  NR         75    0.28       0.68      
61         CACM-2157  NR         76    0.28       0.68      
61         CACM-1121  NR         77    0.27       0.68      
61         CACM-2249  NR         78    0.27       0.68      
61         CACM-2846  NR         79    0.27       0.68      
61         CACM-2685  NR         80    0.26       0.68      
61         CACM-2389  NR         81    0.26       0.68      
61         CACM-2832  NR         82    0.26       0.68      
61         CACM-1881  NR         83    0.25       0.68      
61         CACM-2870  NR         84    0.25       0.68      
61         CACM-0397  NR         85    0.25       0.68      
61         CACM-0867  NR         86    0.24       0.68      
61         CACM-1886  NR         87    0.24       0.68      
61         CACM-1271  NR         88    0.24       0.68      
61         CACM-3075  NR         89    0.24       0.68      
61         CACM-2978  NR         90    0.23       0.68      
61         CACM-2050  NR         91    0.23       0.68      
61         CACM-0651  NR         92    0.23       0.68      
61         CACM-2070  NR         93    0.23       0.68      
61         CACM-3002  NR         94    0.22       0.68      
61         CACM-3135  NR         95    0.22       0.68      
61         CACM-0275  NR         96    0.22       0.68      
61         CACM-2789  NR         97    0.22       0.68      
61         CACM-2680  NR         98    0.21       0.68      
61         CACM-2598  NR         99    0.21       0.68      
61         CACM-1455  NR         100   0.21       0.68      

62         CACM-1961  NR         1     0.0        0.0       
62         CACM-2430  NR         2     0.0        0.0       
62         CACM-2932  NR         3     0.0        0.0       
62         CACM-2327  NR         4     0.0        0.0       
62         CACM-2927  NR         5     0.0        0.0       
62         CACM-2326  NR         6     0.0        0.0       
62         CACM-2720  NR         7     0.0        0.0       
62         CACM-3156  R          8     0.12       0.12      
62         CACM-1424  NR         9     0.11       0.12      
62         CACM-1368  NR         10    0.1        0.12      
62         CACM-0320  NR         11    0.09       0.12      
62         CACM-1856  NR         12    0.08       0.12      
62         CACM-0950  NR         13    0.08       0.12      
62         CACM-2401  NR         14    0.07       0.12      
62         CACM-2790  NR         15    0.07       0.12      
62         CACM-3086  NR         16    0.06       0.12      
62         CACM-2189  NR         17    0.06       0.12      
62         CACM-2975  NR         18    0.06       0.12      
62         CACM-2227  NR         19    0.05       0.12      
62         CACM-1603  NR         20    0.05       0.12      
62         CACM-2216  NR         21    0.05       0.12      
62         CACM-2702  NR         22    0.05       0.12      
62         CACM-2195  NR         23    0.04       0.12      
62         CACM-2076  NR         24    0.04       0.12      
62         CACM-2333  NR         25    0.04       0.12      
62         CACM-1948  NR         26    0.04       0.12      
62         CACM-1566  NR         27    0.04       0.12      
62         CACM-2709  NR         28    0.04       0.12      
62         CACM-2714  R          29    0.07       0.25      
62         CACM-1806  NR         30    0.07       0.25      
62         CACM-1143  NR         31    0.06       0.25      
62         CACM-1266  NR         32    0.06       0.25      
62         CACM-1648  NR         33    0.06       0.25      
62         CACM-1262  NR         34    0.06       0.25      
62         CACM-2649  NR         35    0.06       0.25      
62         CACM-2973  NR         36    0.06       0.25      
62         CACM-2596  NR         37    0.05       0.25      
62         CACM-1725  NR         38    0.05       0.25      
62         CACM-2685  NR         39    0.05       0.25      
62         CACM-2700  NR         40    0.05       0.25      
62         CACM-3084  NR         41    0.05       0.25      
62         CACM-2931  NR         42    0.05       0.25      
62         CACM-1601  R          43    0.07       0.38      
62         CACM-2337  NR         44    0.07       0.38      
62         CACM-1158  NR         45    0.07       0.38      
62         CACM-2896  NR         46    0.07       0.38      
62         CACM-2598  NR         47    0.06       0.38      
62         CACM-1828  NR         48    0.06       0.38      
62         CACM-3163  NR         49    0.06       0.38      
62         CACM-3007  NR         50    0.06       0.38      
62         CACM-2266  NR         51    0.06       0.38      
62         CACM-2346  NR         52    0.06       0.38      
62         CACM-2785  NR         53    0.06       0.38      
62         CACM-2809  NR         54    0.06       0.38      
62         CACM-3075  R          55    0.07       0.5       
62         CACM-1888  NR         56    0.07       0.5       
62         CACM-2134  NR         57    0.07       0.5       
62         CACM-1957  NR         58    0.07       0.5       
62         CACM-2057  NR         59    0.07       0.5       
62         CACM-1309  NR         60    0.07       0.5       
62         CACM-0141  NR         61    0.07       0.5       
62         CACM-0392  NR         62    0.06       0.5       
62         CACM-2342  NR         63    0.06       0.5       
62         CACM-1933  NR         64    0.06       0.5       
62         CACM-0678  NR         65    0.06       0.5       
62         CACM-2842  NR         66    0.06       0.5       
62         CACM-3059  NR         67    0.06       0.5       
62         CACM-2469  NR         68    0.06       0.5       
62         CACM-2924  NR         69    0.06       0.5       
62         CACM-3175  NR         70    0.06       0.5       
62         CACM-1468  NR         71    0.06       0.5       
62         CACM-2895  NR         72    0.06       0.5       
62         CACM-2648  NR         73    0.05       0.5       
62         CACM-1887  NR         74    0.05       0.5       
62         CACM-2484  NR         75    0.05       0.5       
62         CACM-2837  NR         76    0.05       0.5       
