Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
48         CACM-2627  NR         72    0.04       0.25      
48         CACM-2433  NR         73    0.04       0.25      
48         CACM-2828  NR         74    0.04       0.25      
48         CACM-2576  NR         75    0.04       0.25      
48         CACM-1863  R          76    0.05       0.33      
48         CACM-2426  NR         77    0.05       0.33      
48         CACM-1729  R          78    0.06       0.42      
48         CACM-2223  R          79    0.08       0.5       
48         CACM-1122  NR         80    0.07       0.5       
48         CACM-2950  NR         81    0.07       0.5       
48         CACM-2665  NR         82    0.07       0.5       
48         CACM-1392  NR         83    0.07       0.5       
48         CACM-2579  NR         84    0.07       0.5       
48         CACM-1957  NR         85    0.07       0.5       
48         CACM-2158  NR         86    0.07       0.5       
48         CACM-0857  NR         87    0.07       0.5       
48         CACM-1153  NR         88    0.07       0.5       
48         CACM-2975  NR         89    0.07       0.5       
48         CACM-2986  NR         90    0.07       0.5       
48         CACM-1433  NR         91    0.07       0.5       
48         CACM-3018  NR         92    0.07       0.5       
48         CACM-1073  NR         93    0.06       0.5       
48         CACM-2819  NR         94    0.06       0.5       
48         CACM-2110  NR         95    0.06       0.5       
48         CACM-2081  NR         96    0.06       0.5       
48         CACM-2329  NR         97    0.06       0.5       
48         CACM-2486  NR         98    0.06       0.5       
48         CACM-2435  NR         99    0.06       0.5       
48         CACM-2431  NR         100   0.06       0.5       

49         CACM-3134  NR         1     0.0        0.0       
49         CACM-1514  NR         2     0.0        0.0       
49         CACM-2882  NR         3     0.0        0.0       
49         CACM-0651  NR         4     0.0        0.0       
49         CACM-2345  NR         5     0.0        0.0       
49         CACM-1959  NR         6     0.0        0.0       
49         CACM-2407  NR         7     0.0        0.0       
49         CACM-1699  NR         8     0.0        0.0       
49         CACM-3012  NR         9     0.0        0.0       
49         CACM-0239  NR         10    0.0        0.0       
49         CACM-2990  NR         11    0.0        0.0       
49         CACM-2583  NR         12    0.0        0.0       
49         CACM-2479  NR         13    0.0        0.0       
49         CACM-1032  NR         14    0.0        0.0       
49         CACM-2163  NR         15    0.0        0.0       
49         CACM-2852  NR         16    0.0        0.0       
49         CACM-2311  NR         17    0.0        0.0       
49         CACM-1541  NR         18    0.0        0.0       
49         CACM-2577  NR         19    0.0        0.0       
49         CACM-0987  NR         20    0.0        0.0       
49         CACM-0652  NR         21    0.0        0.0       
49         CACM-2372  NR         22    0.0        0.0       
49         CACM-1457  NR         23    0.0        0.0       
49         CACM-2111  NR         24    0.0        0.0       
49         CACM-2840  NR         25    0.0        0.0       
49         CACM-1935  NR         26    0.0        0.0       
49         CACM-2127  R          27    0.04       0.12      
49         CACM-2888  NR         28    0.04       0.12      
49         CACM-2798  NR         29    0.03       0.12      
49         CACM-3090  NR         30    0.03       0.12      
49         CACM-2812  NR         31    0.03       0.12      
49         CACM-2522  NR         32    0.03       0.12      
49         CACM-2198  NR         33    0.03       0.12      
49         CACM-1747  NR         34    0.03       0.12      
49         CACM-1728  NR         35    0.03       0.12      
49         CACM-0440  NR         36    0.03       0.12      
49         CACM-2168  NR         37    0.03       0.12      
49         CACM-1233  NR         38    0.03       0.12      
49         CACM-1808  NR         39    0.03       0.12      
49         CACM-2985  NR         40    0.03       0.12      
49         CACM-3177  NR         41    0.02       0.12      
49         CACM-3011  NR         42    0.02       0.12      
49         CACM-1489  NR         43    0.02       0.12      
49         CACM-1267  NR         44    0.02       0.12      
49         CACM-0637  NR         45    0.02       0.12      
49         CACM-2318  NR         46    0.02       0.12      
49         CACM-2988  NR         47    0.02       0.12      
49         CACM-2741  NR         48    0.02       0.12      
49         CACM-1681  R          49    0.04       0.25      
49         CACM-2795  R          50    0.06       0.38      
49         CACM-3150  NR         51    0.06       0.38      
49         CACM-1924  NR         52    0.06       0.38      
49         CACM-1713  NR         53    0.06       0.38      
49         CACM-2151  NR         54    0.06       0.38      
49         CACM-1461  NR         55    0.05       0.38      
49         CACM-0597  NR         56    0.05       0.38      
49         CACM-3181  NR         57    0.05       0.38      
49         CACM-0025  NR         58    0.05       0.38      
49         CACM-2995  NR         59    0.05       0.38      
49         CACM-1341  NR         60    0.05       0.38      
49         CACM-2314  NR         61    0.05       0.38      
49         CACM-3180  NR         62    0.05       0.38      
49         CACM-3026  NR         63    0.05       0.38      
49         CACM-3068  NR         64    0.05       0.38      
49         CACM-1680  NR         65    0.05       0.38      
49         CACM-0018  NR         66    0.05       0.38      
49         CACM-1627  NR         67    0.04       0.38      
49         CACM-2818  NR         68    0.04       0.38      
49         CACM-2358  NR         69    0.04       0.38      
49         CACM-3089  NR         70    0.04       0.38      
49         CACM-1066  NR         71    0.04       0.38      
49         CACM-1071  NR         72    0.04       0.38      
49         CACM-2138  NR         73    0.04       0.38      
49         CACM-3144  NR         74    0.04       0.38      
49         CACM-2482  NR         75    0.04       0.38      
49         CACM-1387  NR         76    0.04       0.38      
49         CACM-1751  NR         77    0.04       0.38      
49         CACM-1912  NR         78    0.04       0.38      
49         CACM-2567  NR         79    0.04       0.38      
49         CACM-2631  NR         80    0.04       0.38      
49         CACM-1324  NR         81    0.04       0.38      
49         CACM-2329  NR         82    0.04       0.38      
49         CACM-2690  NR         83    0.04       0.38      
49         CACM-2730  NR         84    0.04       0.38      
49         CACM-0795  NR         85    0.04       0.38      
49         CACM-2870  NR         86    0.03       0.38      
49         CACM-2561  R          87    0.05       0.5       
49         CACM-2288  NR         88    0.05       0.5       
49         CACM-2621  NR         89    0.04       0.5       
49         CACM-2307  NR         90    0.04       0.5       
49         CACM-3142  NR         91    0.04       0.5       
49         CACM-1750  NR         92    0.04       0.5       
49         CACM-2738  NR         93    0.04       0.5       
49         CACM-1844  NR         94    0.04       0.5       
49         CACM-2689  NR         95    0.04       0.5       
49         CACM-0616  NR         96    0.04       0.5       
49         CACM-1360  NR         97    0.04       0.5       
49         CACM-2402  NR         98    0.04       0.5       
49         CACM-1938  NR         99    0.04       0.5       
49         CACM-1572  NR         100   0.04       0.5       

57         CACM-3077  R          1     1.0        1.0       
57         CACM-3140  NR         2     0.5        1.0       
57         CACM-1705  NR         3     0.33       1.0       
57         CACM-3008  NR         4     0.25       1.0       
57         CACM-0196  NR         5     0.2        1.0       
57         CACM-1132  NR         6     0.17       1.0       
57         CACM-2700  NR         7     0.14       1.0       
57         CACM-2705  NR         8     0.12       1.0       
57         CACM-2922  NR         9     0.11       1.0       
57         CACM-1764  NR         10    0.1        1.0       
57         CACM-3130  NR         11    0.09       1.0       
57         CACM-0065  NR         12    0.08       1.0       
57         CACM-0209  NR         13    0.08       1.0       
57         CACM-2850  NR         14    0.07       1.0       
57         CACM-0001  NR         15    0.07       1.0       
57         CACM-1914  NR         16    0.06       1.0       
57         CACM-2219  NR         17    0.06       1.0       
57         CACM-2971  NR         18    0.06       1.0       
57         CACM-1931  NR         19    0.05       1.0       
57         CACM-3154  NR         20    0.05       1.0       
57         CACM-2215  NR         21    0.05       1.0       
57         CACM-1691  NR         22    0.05       1.0       
57         CACM-2097  NR         23    0.04       1.0       
57         CACM-3138  NR         24    0.04       1.0       
57         CACM-1890  NR         25    0.04       1.0       
57         CACM-3099  NR         26    0.04       1.0       
57         CACM-2092  NR         27    0.04       1.0       
57         CACM-3197  NR         28    0.04       1.0       
57         CACM-3078  NR         29    0.03       1.0       
57         CACM-0176  NR         30    0.03       1.0       
57         CACM-2201  NR         31    0.03       1.0       
57         CACM-2090  NR         32    0.03       1.0       
57         CACM-3101  NR         33    0.03       1.0       
57         CACM-1715  NR         34    0.03       1.0       
57         CACM-1194  NR         35    0.03       1.0       
57         CACM-1278  NR         36    0.03       1.0       
57         CACM-1106  NR         37    0.03       1.0       
57         CACM-2679  NR         38    0.03       1.0       
57         CACM-2902  NR         39    0.03       1.0       
57         CACM-2060  NR         40    0.03       1.0       
57         CACM-1155  NR         41    0.02       1.0       
57         CACM-1835  NR         42    0.02       1.0       
57         CACM-3076  NR         43    0.02       1.0       
57         CACM-0437  NR         44    0.02       1.0       
57         CACM-2610  NR         45    0.02       1.0       
57         CACM-1137  NR         46    0.02       1.0       
57         CACM-2541  NR         47    0.02       1.0       
57         CACM-2298  NR         48    0.02       1.0       
57         CACM-2470  NR         49    0.02       1.0       
57         CACM-3152  NR         50    0.02       1.0       
57         CACM-1717  NR         51    0.02       1.0       
57         CACM-2534  NR         52    0.02       1.0       
57         CACM-1046  NR         53    0.02       1.0       
57         CACM-1614  NR         54    0.02       1.0       
57         CACM-2593  NR         55    0.02       1.0       
57         CACM-1716  NR         56    0.02       1.0       
57         CACM-3116  NR         57    0.02       1.0       
57         CACM-1923  NR         58    0.02       1.0       
57         CACM-1722  NR         59    0.02       1.0       
57         CACM-0616  NR         60    0.02       1.0       
57         CACM-3024  NR         61    0.02       1.0       
57         CACM-1680  NR         62    0.02       1.0       
57         CACM-2542  NR         63    0.02       1.0       
57         CACM-2236  NR         64    0.02       1.0       
57         CACM-1718  NR         65    0.02       1.0       
57         CACM-1741  NR         66    0.02       1.0       
57         CACM-3145  NR         67    0.01       1.0       
57         CACM-2657  NR         68    0.01       1.0       
57         CACM-1365  NR         69    0.01       1.0       
57         CACM-2849  NR         70    0.01       1.0       
57         CACM-3072  NR         71    0.01       1.0       
57         CACM-2400  NR         72    0.01       1.0       
57         CACM-0027  NR         73    0.01       1.0       
57         CACM-1946  NR         74    0.01       1.0       
57         CACM-1463  NR         75    0.01       1.0       
57         CACM-3149  NR         76    0.01       1.0       
57         CACM-2851  NR         77    0.01       1.0       
57         CACM-3178  NR         78    0.01       1.0       
57         CACM-2528  NR         79    0.01       1.0       
57         CACM-0796  NR         80    0.01       1.0       
57         CACM-3150  NR         81    0.01       1.0       
57         CACM-2096  NR         82    0.01       1.0       
57         CACM-1753  NR         83    0.01       1.0       
57         CACM-2939  NR         84    0.01       1.0       
57         CACM-1170  NR         85    0.01       1.0       
57         CACM-3038  NR         86    0.01       1.0       
57         CACM-2802  NR         87    0.01       1.0       
57         CACM-3052  NR         88    0.01       1.0       
57         CACM-2210  NR         89    0.01       1.0       
57         CACM-2344  NR         90    0.01       1.0       
57         CACM-0259  NR         91    0.01       1.0       
57         CACM-0228  NR         92    0.01       1.0       
57         CACM-1668  NR         93    0.01       1.0       
57         CACM-1647  NR         94    0.01       1.0       
57         CACM-2479  NR         95    0.01       1.0       
57         CACM-2517  NR         96    0.01       1.0       
57         CACM-2020  NR         97    0.01       1.0       
57         CACM-1605  NR         98    0.01       1.0       
57         CACM-1353  NR         99    0.01       1.0       
57         CACM-1669  NR         100   0.01       1.0       

58         CACM-1344  R          1     1.0        0.03      
58         CACM-2634  R          2     1.0        0.07      
58         CACM-1709  R          3     1.0        0.1       
58         CACM-1691  R          4     1.0        0.13      
58         CACM-2849  NR         5     0.8        0.13      
58         CACM-1474  NR         6     0.67       0.13      
58         CACM-3138  NR         7     0.57       0.13      
58         CACM-1698  NR         8     0.5        0.13      
58         CACM-1816  NR         9     0.44       0.13      
58         CACM-1629  R          10    0.5        0.17      
58         CACM-1637  NR         11    0.45       0.17      
58         CACM-1631  R          12    0.5        0.2       
58         CACM-1252  NR         13    0.46       0.2       
58         CACM-0069  NR         14    0.43       0.2       
58         CACM-2225  NR         15    0.4        0.2       
58         CACM-2525  NR         16    0.38       0.2       
58         CACM-3166  R          17    0.41       0.23      
58         CACM-2999  NR         18    0.39       0.23      
58         CACM-2062  NR         19    0.37       0.23      
58         CACM-2825  R          20    0.4        0.27      
58         CACM-1420  R          21    0.43       0.3       
58         CACM-1398  R          22    0.45       0.33      
58         CACM-2373  NR         23    0.43       0.33      
58         CACM-2771  NR         24    0.42       0.33      
58         CACM-2216  NR         25    0.4        0.33      
58         CACM-2994  NR         26    0.38       0.33      
58         CACM-0050  NR         27    0.37       0.33      
58         CACM-1171  NR         28    0.36       0.33      
58         CACM-1410  NR         29    0.34       0.33      
58         CACM-1674  NR         30    0.33       0.33      
58         CACM-0382  NR         31    0.32       0.33      
58         CACM-1874  NR         32    0.31       0.33      
58         CACM-1264  NR         33    0.3        0.33      
58         CACM-1619  R          34    0.32       0.37      
58         CACM-1732  NR         35    0.31       0.37      
58         CACM-1823  NR         36    0.31       0.37      
58         CACM-2951  NR         37    0.3        0.37      
58         CACM-1695  NR         38    0.29       0.37      
58         CACM-2993  NR         39    0.28       0.37      
58         CACM-2395  R          40    0.3        0.4       
58         CACM-2665  NR         41    0.29       0.4       
58         CACM-1206  NR         42    0.29       0.4       
58         CACM-2439  NR         43    0.28       0.4       
58         CACM-0942  NR         44    0.27       0.4       
58         CACM-2670  NR         45    0.27       0.4       
58         CACM-2986  NR         46    0.26       0.4       
58         CACM-1650  NR         47    0.26       0.4       
58         CACM-3142  NR         48    0.25       0.4       
58         CACM-1977  NR         49    0.24       0.4       
58         CACM-2970  NR         50    0.24       0.4       
58         CACM-2514  NR         51    0.24       0.4       
58         CACM-0944  NR         52    0.23       0.4       
58         CACM-1604  NR         53    0.23       0.4       
58         CACM-1519  NR         54    0.22       0.4       
58         CACM-2786  NR         55    0.22       0.4       
58         CACM-1454  NR         56    0.21       0.4       
58         CACM-1578  NR         57    0.21       0.4       
58         CACM-1975  NR         58    0.21       0.4       
58         CACM-1988  NR         59    0.2        0.4       
58         CACM-2398  NR         60    0.2        0.4       
58         CACM-3087  NR         61    0.2        0.4       
58         CACM-1433  NR         62    0.19       0.4       
58         CACM-1554  NR         63    0.19       0.4       
58         CACM-2604  NR         64    0.19       0.4       
58         CACM-1946  NR         65    0.18       0.4       
58         CACM-1366  NR         66    0.18       0.4       
58         CACM-2900  NR         67    0.18       0.4       
58         CACM-2188  NR         68    0.18       0.4       
58         CACM-3131  NR         69    0.17       0.4       
58         CACM-1605  NR         70    0.17       0.4       
58         CACM-2766  NR         71    0.17       0.4       
58         CACM-2215  NR         72    0.17       0.4       
58         CACM-3034  NR         73    0.16       0.4       
58         CACM-3113  NR         74    0.16       0.4       
58         CACM-1200  NR         75    0.16       0.4       
58         CACM-1112  NR         76    0.16       0.4       
58         CACM-2096  NR         77    0.16       0.4       
58         CACM-1488  NR         78    0.15       0.4       
58         CACM-0028  NR         79    0.15       0.4       
58         CACM-1877  NR         80    0.15       0.4       
58         CACM-2753  NR         81    0.15       0.4       
58         CACM-2978  NR         82    0.15       0.4       
58         CACM-1957  NR         83    0.14       0.4       
58         CACM-1978  NR         84    0.14       0.4       
58         CACM-0698  NR         85    0.14       0.4       
58         CACM-2484  NR         86    0.14       0.4       
58         CACM-1697  NR         87    0.14       0.4       
58         CACM-1391  NR         88    0.14       0.4       
58         CACM-1609  NR         89    0.13       0.4       
58         CACM-3084  NR         90    0.13       0.4       
58         CACM-1152  NR         91    0.13       0.4       
58         CACM-2820  NR         92    0.13       0.4       
58         CACM-2145  NR         93    0.13       0.4       
58         CACM-0840  NR         94    0.13       0.4       
58         CACM-0202  NR         95    0.13       0.4       
58         CACM-1875  NR         96    0.12       0.4       
58         CACM-2078  NR         97    0.12       0.4       
58         CACM-2828  NR         98    0.12       0.4       
58         CACM-1747  NR         99    0.12       0.4       
58         CACM-3047  NR         100   0.12       0.4       

59         CACM-0028  NR         1     0.0        0.0       
59         CACM-0944  NR         2     0.0        0.0       
59         CACM-0144  NR         3     0.0        0.0       
59         CACM-1112  R          4     0.25       0.02      
59         CACM-1888  NR         5     0.2        0.02      
59         CACM-1700  R          6     0.33       0.05      
59         CACM-1462  NR         7     0.29       0.05      
59         CACM-1818  NR         8     0.25       0.05      
59         CACM-1264  NR         9     0.22       0.05      
59         CACM-1235  R          10    0.3        0.07      
59         CACM-1488  NR         11    0.27       0.07      
59         CACM-1456  R          12    0.33       0.09      
59         CACM-3138  NR         13    0.31       0.09      
59         CACM-1152  NR         14    0.29       0.09      
59         CACM-1519  NR         15    0.27       0.09      
59         CACM-2194  NR         16    0.25       0.09      
59         CACM-2711  NR         17    0.24       0.09      
59         CACM-0617  NR         18    0.22       0.09      
59         CACM-1650  NR         19    0.21       0.09      
59         CACM-2484  NR         20    0.2        0.09      
59         CACM-3158  NR         21    0.19       0.09      
59         CACM-0719  NR         22    0.18       0.09      
59         CACM-1402  NR         23    0.17       0.09      
59         CACM-0344  NR         24    0.17       0.09      
59         CACM-0544  NR         25    0.16       0.09      
59         CACM-0510  NR         26    0.15       0.09      
59         CACM-1287  NR         27    0.15       0.09      
59         CACM-1216  NR         28    0.14       0.09      
59         CACM-1413  NR         29    0.14       0.09      
59         CACM-1272  NR         30    0.13       0.09      
59         CACM-1999  NR         31    0.13       0.09      
59         CACM-3196  NR         32    0.12       0.09      
59         CACM-3056  NR         33    0.12       0.09      
59         CACM-2771  NR         34    0.12       0.09      
59         CACM-2998  NR         35    0.11       0.09      
59         CACM-1554  NR         36    0.11       0.09      
59         CACM-2078  NR         37    0.11       0.09      
59         CACM-2989  NR         38    0.11       0.09      
59         CACM-2267  NR         39    0.1        0.09      
59         CACM-0626  NR         40    0.1        0.09      
59         CACM-1084  NR         41    0.1        0.09      
59         CACM-3034  NR         42    0.1        0.09      
59         CACM-0778  NR         43    0.09       0.09      
59         CACM-1259  NR         44    0.09       0.09      
59         CACM-1309  NR         45    0.09       0.09      
59         CACM-2127  R          46    0.11       0.12      
59         CACM-0354  NR         47    0.11       0.12      
59         CACM-2486  NR         48    0.1        0.12      
59         CACM-2900  NR         49    0.1        0.12      
59         CACM-0078  NR         50    0.1        0.12      
59         CACM-2994  NR         51    0.1        0.12      
59         CACM-2846  NR         52    0.1        0.12      
59         CACM-1886  NR         53    0.09       0.12      
59         CACM-2753  NR         54    0.09       0.12      
59         CACM-1988  NR         55    0.09       0.12      
59         CACM-1725  NR         56    0.09       0.12      
59         CACM-1930  NR         57    0.09       0.12      
59         CACM-2517  NR         58    0.09       0.12      
59         CACM-1527  NR         59    0.08       0.12      
59         CACM-1035  NR         60    0.08       0.12      
59         CACM-2439  NR         61    0.08       0.12      
59         CACM-3113  NR         62    0.08       0.12      
59         CACM-0096  NR         63    0.08       0.12      
59         CACM-3046  NR         64    0.08       0.12      
59         CACM-1438  NR         65    0.08       0.12      
59         CACM-2953  NR         66    0.08       0.12      
59         CACM-1379  NR         67    0.07       0.12      
59         CACM-1975  NR         68    0.07       0.12      
59         CACM-3087  NR         69    0.07       0.12      
59         CACM-1483  NR         70    0.07       0.12      
59         CACM-2091  NR         71    0.07       0.12      
59         CACM-2002  NR         72    0.07       0.12      
59         CACM-0095  NR         73    0.07       0.12      
59         CACM-2852  NR         74    0.07       0.12      
59         CACM-1592  NR         75    0.07       0.12      
59         CACM-1523  NR         76    0.07       0.12      
59         CACM-1087  NR         77    0.06       0.12      
59         CACM-1197  NR         78    0.06       0.12      
59         CACM-3129  NR         79    0.06       0.12      
59         CACM-1630  NR         80    0.06       0.12      
59         CACM-1162  NR         81    0.06       0.12      
59         CACM-2905  R          82    0.07       0.14      
59         CACM-1051  NR         83    0.07       0.14      
59         CACM-1711  NR         84    0.07       0.14      
59         CACM-1977  NR         85    0.07       0.14      
59         CACM-1001  NR         86    0.07       0.14      
59         CACM-2153  NR         87    0.07       0.14      
59         CACM-1154  NR         88    0.07       0.14      
59         CACM-1486  NR         89    0.07       0.14      
59         CACM-2572  NR         90    0.07       0.14      
59         CACM-2906  NR         91    0.07       0.14      
59         CACM-1408  NR         92    0.07       0.14      
59         CACM-2229  NR         93    0.06       0.14      
59         CACM-3101  NR         94    0.06       0.14      
59         CACM-2398  NR         95    0.06       0.14      
59         CACM-1455  NR         96    0.06       0.14      
59         CACM-1629  NR         97    0.06       0.14      
59         CACM-1457  R          98    0.07       0.16      
59         CACM-1292  NR         99    0.07       0.16      
59         CACM-1602  NR         100   0.07       0.16      

60         CACM-3087  R          1     1.0        0.04      
60         CACM-2967  NR         2     0.5        0.04      
60         CACM-2424  NR         3     0.33       0.04      
60         CACM-3026  NR         4     0.25       0.04      
60         CACM-3158  NR         5     0.2        0.04      
60         CACM-1462  NR         6     0.17       0.04      
60         CACM-3142  NR         7     0.14       0.04      
60         CACM-3056  NR         8     0.12       0.04      
60         CACM-2882  R          9     0.22       0.07      
60         CACM-2771  NR         10    0.2        0.07      
60         CACM-0698  NR         11    0.18       0.07      
60         CACM-0695  NR         12    0.17       0.07      
60         CACM-2002  NR         13    0.15       0.07      
60         CACM-2311  NR         14    0.14       0.07      
60         CACM-2016  NR         15    0.13       0.07      
60         CACM-1572  NR         16    0.12       0.07      
60         CACM-2852  NR         17    0.12       0.07      
60         CACM-2876  NR         18    0.11       0.07      
60         CACM-3025  NR         19    0.11       0.07      
60         CACM-1589  NR         20    0.1        0.07      
60         CACM-2817  R          21    0.14       0.11      
60         CACM-1518  NR         22    0.14       0.11      
60         CACM-2738  NR         23    0.13       0.11      
60         CACM-3136  NR         24    0.12       0.11      
60         CACM-1264  NR         25    0.12       0.11      
60         CACM-2888  NR         26    0.12       0.11      
60         CACM-2421  NR         27    0.11       0.11      
60         CACM-2816  R          28    0.14       0.15      
60         CACM-1844  NR         29    0.14       0.15      
60         CACM-1747  NR         30    0.13       0.15      
60         CACM-2147  NR         31    0.13       0.15      
60         CACM-2398  NR         32    0.12       0.15      
60         CACM-2486  NR         33    0.12       0.15      
60         CACM-2846  NR         34    0.12       0.15      
60         CACM-2151  NR         35    0.11       0.15      
60         CACM-1930  NR         36    0.11       0.15      
60         CACM-2786  NR         37    0.11       0.15      
60         CACM-2828  NR         38    0.11       0.15      
60         CACM-2957  R          39    0.13       0.19      
60         CACM-2188  NR         40    0.12       0.19      
60         CACM-2989  NR         41    0.12       0.19      
60         CACM-1152  NR         42    0.12       0.19      
60         CACM-2976  R          43    0.14       0.22      
60         CACM-1754  NR         44    0.14       0.22      
60         CACM-2516  R          45    0.16       0.26      
60         CACM-2342  NR         46    0.15       0.26      
60         CACM-1846  NR         47    0.15       0.26      
60         CACM-2625  NR         48    0.15       0.26      
60         CACM-0944  NR         49    0.14       0.26      
60         CACM-1988  NR         50    0.14       0.26      
60         CACM-3089  NR         51    0.14       0.26      
60         CACM-2716  R          52    0.15       0.3       
60         CACM-2379  NR         53    0.15       0.3       
60         CACM-0144  NR         54    0.15       0.3       
60         CACM-1962  NR         55    0.15       0.3       
60         CACM-2138  NR         56    0.14       0.3       
60         CACM-2812  NR         57    0.14       0.3       
60         CACM-1750  NR         58    0.14       0.3       
60         CACM-3112  NR         59    0.14       0.3       
60         CACM-1519  NR         60    0.13       0.3       
60         CACM-2900  NR         61    0.13       0.3       
60         CACM-1711  NR         62    0.13       0.3       
60         CACM-1602  NR         63    0.13       0.3       
60         CACM-1698  NR         64    0.12       0.3       
60         CACM-1805  NR         65    0.12       0.3       
60         CACM-3034  NR         66    0.12       0.3       
60         CACM-2358  NR         67    0.12       0.3       
60         CACM-2718  R          68    0.13       0.33      
60         CACM-1488  NR         69    0.13       0.33      
60         CACM-0617  NR         70    0.13       0.33      
60         CACM-3131  NR         71    0.13       0.33      
60         CACM-1774  NR         72    0.12       0.33      
60         CACM-2717  R          73    0.14       0.37      
60         CACM-2951  NR         74    0.14       0.37      
60         CACM-1309  NR         75    0.13       0.37      
60         CACM-2194  NR         76    0.13       0.37      
60         CACM-1677  NR         77    0.13       0.37      
60         CACM-1818  NR         78    0.13       0.37      
60         CACM-3138  NR         79    0.13       0.37      
60         CACM-1892  NR         80    0.12       0.37      
60         CACM-0092  NR         81    0.12       0.37      
60         CACM-2859  NR         82    0.12       0.37      
60         CACM-1489  NR         83    0.12       0.37      
60         CACM-3144  NR         84    0.12       0.37      
60         CACM-1432  NR         85    0.12       0.37      
60         CACM-0417  NR         86    0.12       0.37      
60         CACM-3030  NR         87    0.11       0.37      
60         CACM-0344  NR         88    0.11       0.37      
60         CACM-2928  NR         89    0.11       0.37      
60         CACM-3072  NR         90    0.11       0.37      
60         CACM-2680  NR         91    0.11       0.37      
60         CACM-3049  NR         92    0.11       0.37      
60         CACM-3164  NR         93    0.11       0.37      
60         CACM-0719  NR         94    0.11       0.37      
60         CACM-1259  NR         95    0.11       0.37      
60         CACM-1408  NR         96    0.1        0.37      
60         CACM-1999  NR         97    0.1        0.37      
60         CACM-1409  NR         98    0.1        0.37      
60         CACM-1523  NR         99    0.1        0.37      
60         CACM-2484  NR         100   0.1        0.37      

61         CACM-2711  R          1     1.0        0.03      
61         CACM-0634  NR         2     0.5        0.03      
61         CACM-2307  R          3     0.67       0.06      
61         CACM-1457  R          4     0.75       0.1       
61         CACM-1927  R          5     0.8        0.13      
61         CACM-1236  R          6     0.83       0.16      
61         CACM-1287  NR         7     0.71       0.16      
61         CACM-3129  NR         8     0.62       0.16      
61         CACM-2451  R          9     0.67       0.19      
61         CACM-2990  R          10    0.7        0.23      
61         CACM-3134  R          11    0.73       0.26      
61         CACM-2114  NR         12    0.67       0.26      
61         CACM-2140  NR         13    0.62       0.26      
61         CACM-1976  R          14    0.64       0.29      
61         CACM-0944  NR         15    0.6        0.29      
61         CACM-1700  NR         16    0.56       0.29      
61         CACM-1935  NR         17    0.53       0.29      
61         CACM-2631  R          18    0.56       0.32      
61         CACM-2484  NR         19    0.53       0.32      
61         CACM-3072  NR         20    0.5        0.32      
61         CACM-2978  NR         21    0.48       0.32      
61         CACM-2561  NR         22    0.45       0.32      
61         CACM-2991  NR         23    0.43       0.32      
61         CACM-1413  NR         24    0.42       0.32      
61         CACM-2437  NR         25    0.4        0.32      
61         CACM-2746  NR         26    0.38       0.32      
61         CACM-2969  NR         27    0.37       0.32      
61         CACM-2680  NR         28    0.36       0.32      
61         CACM-1830  R          29    0.38       0.35      
61         CACM-2278  NR         30    0.37       0.35      
61         CACM-2258  NR         31    0.35       0.35      
61         CACM-1916  NR         32    0.34       0.35      
61         CACM-0028  NR         33    0.33       0.35      
61         CACM-2494  NR         34    0.32       0.35      
61         CACM-1699  NR         35    0.31       0.35      
61         CACM-2882  NR         36    0.31       0.35      
61         CACM-0397  NR         37    0.3        0.35      
61         CACM-2160  R          38    0.32       0.39      
61         CACM-2517  NR         39    0.31       0.39      
61         CACM-2986  NR         40    0.3        0.39      
61         CACM-2753  NR         41    0.29       0.39      
61         CACM-2688  NR         42    0.29       0.39      
61         CACM-3158  NR         43    0.28       0.39      
61         CACM-2998  NR         44    0.27       0.39      
61         CACM-1725  NR         45    0.27       0.39      
61         CACM-0239  NR         46    0.26       0.39      
61         CACM-2846  NR         47    0.26       0.39      
61         CACM-1402  NR         48    0.25       0.39      
61         CACM-2078  NR         49    0.24       0.39      
61         CACM-2486  NR         50    0.24       0.39      
61         CACM-1046  NR         51    0.24       0.39      
61         CACM-1886  NR         52    0.23       0.39      
61         CACM-2722  NR         53    0.23       0.39      
61         CACM-2109  NR         54    0.22       0.39      
61         CACM-2976  R          55    0.24       0.42      
61         CACM-2107  NR         56    0.23       0.42      
61         CACM-2251  NR         57    0.23       0.42      
61         CACM-1235  NR         58    0.22       0.42      
61         CACM-1486  NR         59    0.22       0.42      
61         CACM-1455  NR         60    0.22       0.42      
61         CACM-2516  NR         61    0.21       0.42      
61         CACM-2547  NR         62    0.21       0.42      
61         CACM-2646  NR         63    0.21       0.42      
61         CACM-2033  NR         64    0.2        0.42      
61         CACM-2947  NR         65    0.2        0.42      
61         CACM-0626  NR         66    0.2        0.42      
61         CACM-1527  NR         67    0.19       0.42      
61         CACM-2288  NR         68    0.19       0.42      
61         CACM-1641  NR         69    0.19       0.42      
61         CACM-0144  NR         70    0.19       0.42      
61         CACM-2771  NR         71    0.18       0.42      
61         CACM-2070  NR         72    0.18       0.42      
61         CACM-1677  NR         73    0.18       0.42      
61         CACM-2965  R          74    0.19       0.45      
61         CACM-1488  NR         75    0.19       0.45      
61         CACM-1674  NR         76    0.18       0.45      
61         CACM-3168  R          77    0.19       0.48      
61         CACM-3002  NR         78    0.19       0.48      
61         CACM-3113  NR         79    0.19       0.48      
