Precision and Recall Values for every query in the Query_Expansion:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
44         CACM-2050  NR         45    0.04       0.12      
44         CACM-2127  NR         46    0.04       0.12      
44         CACM-0329  NR         47    0.04       0.12      
44         CACM-2970  NR         48    0.04       0.12      
44         CACM-2437  NR         49    0.04       0.12      
44         CACM-2945  NR         50    0.04       0.12      
44         CACM-1709  NR         51    0.04       0.12      
44         CACM-2937  NR         52    0.04       0.12      
44         CACM-2517  NR         53    0.04       0.12      
44         CACM-1365  NR         54    0.04       0.12      
44         CACM-2423  NR         55    0.04       0.12      
44         CACM-1498  NR         56    0.04       0.12      
44         CACM-3078  NR         57    0.04       0.12      
44         CACM-2989  NR         58    0.03       0.12      
44         CACM-1366  NR         59    0.03       0.12      
44         CACM-3125  NR         60    0.03       0.12      
44         CACM-1507  NR         61    0.03       0.12      
44         CACM-2888  NR         62    0.03       0.12      
44         CACM-3059  NR         63    0.03       0.12      
44         CACM-2735  NR         64    0.03       0.12      
44         CACM-1782  NR         65    0.03       0.12      
44         CACM-2375  NR         66    0.03       0.12      
44         CACM-1653  NR         67    0.03       0.12      
44         CACM-3086  NR         68    0.03       0.12      
44         CACM-2807  NR         69    0.03       0.12      
44         CACM-2163  NR         70    0.03       0.12      
44         CACM-2556  NR         71    0.03       0.12      
44         CACM-1572  NR         72    0.03       0.12      
44         CACM-2806  NR         73    0.03       0.12      
44         CACM-0284  NR         74    0.03       0.12      
44         CACM-1605  NR         75    0.03       0.12      
44         CACM-1388  NR         76    0.03       0.12      
44         CACM-2176  NR         77    0.03       0.12      
44         CACM-2555  NR         78    0.03       0.12      
44         CACM-1911  NR         79    0.03       0.12      
44         CACM-1974  NR         80    0.03       0.12      
44         CACM-3149  NR         81    0.02       0.12      
44         CACM-2525  NR         82    0.02       0.12      
44         CACM-2918  NR         83    0.02       0.12      
44         CACM-2522  NR         84    0.02       0.12      
44         CACM-3055  NR         85    0.02       0.12      
44         CACM-2835  NR         86    0.02       0.12      
44         CACM-2308  NR         87    0.02       0.12      
44         CACM-2819  NR         88    0.02       0.12      
44         CACM-2988  NR         89    0.02       0.12      
44         CACM-1237  NR         90    0.02       0.12      
44         CACM-2887  NR         91    0.02       0.12      
44         CACM-3077  NR         92    0.02       0.12      
44         CACM-3157  NR         93    0.02       0.12      
44         CACM-1012  NR         94    0.02       0.12      
44         CACM-2667  NR         95    0.02       0.12      
44         CACM-2017  NR         96    0.02       0.12      
44         CACM-2210  NR         97    0.02       0.12      
44         CACM-1255  NR         98    0.02       0.12      
44         CACM-2904  NR         99    0.02       0.12      
44         CACM-2823  NR         100   0.02       0.12      

45         CACM-2984  NR         1     0.0        0.0       
45         CACM-1976  NR         2     0.0        0.0       
45         CACM-2765  R          3     0.33       0.04      
45         CACM-2949  NR         4     0.25       0.04      
45         CACM-2957  NR         5     0.2        0.04      
45         CACM-2969  R          6     0.33       0.08      
45         CACM-2816  R          7     0.43       0.12      
45         CACM-3137  R          8     0.5        0.15      
45         CACM-2452  R          9     0.56       0.19      
45         CACM-2926  NR         10    0.5        0.19      
45         CACM-2924  NR         11    0.45       0.19      
45         CACM-1271  NR         12    0.42       0.19      
45         CACM-3070  NR         13    0.38       0.19      
45         CACM-2318  NR         14    0.36       0.19      
45         CACM-2319  NR         15    0.33       0.19      
45         CACM-2424  NR         16    0.31       0.19      
45         CACM-2812  NR         17    0.29       0.19      
45         CACM-2978  NR         18    0.28       0.19      
45         CACM-2195  NR         19    0.26       0.19      
45         CACM-2849  NR         20    0.25       0.19      
45         CACM-2046  NR         21    0.24       0.19      
45         CACM-2988  NR         22    0.23       0.19      
45         CACM-2851  NR         23    0.22       0.19      
45         CACM-2979  NR         24    0.21       0.19      
45         CACM-3181  NR         25    0.2        0.19      
45         CACM-2951  NR         26    0.19       0.19      
45         CACM-2245  NR         27    0.19       0.19      
45         CACM-0040  NR         28    0.18       0.19      
45         CACM-3048  NR         29    0.17       0.19      
45         CACM-1680  NR         30    0.17       0.19      
45         CACM-3152  R          31    0.19       0.23      
45         CACM-1194  NR         32    0.19       0.23      
45         CACM-2375  NR         33    0.18       0.23      
45         CACM-3059  NR         34    0.18       0.23      
45         CACM-1700  NR         35    0.17       0.23      
45         CACM-3082  NR         36    0.17       0.23      
45         CACM-2669  R          37    0.19       0.27      
45         CACM-2470  NR         38    0.18       0.27      
45         CACM-1792  NR         39    0.18       0.27      
45         CACM-1267  NR         40    0.17       0.27      
45         CACM-3128  NR         41    0.17       0.27      
45         CACM-1853  NR         42    0.17       0.27      
45         CACM-2356  NR         43    0.16       0.27      
45         CACM-3100  NR         44    0.16       0.27      
45         CACM-2631  NR         45    0.16       0.27      
45         CACM-0397  NR         46    0.15       0.27      
45         CACM-2370  NR         47    0.15       0.27      
45         CACM-2253  NR         48    0.15       0.27      
45         CACM-1535  NR         49    0.14       0.27      
45         CACM-3136  NR         50    0.14       0.27      
45         CACM-2987  NR         51    0.14       0.27      
45         CACM-1908  NR         52    0.13       0.27      
45         CACM-1066  NR         53    0.13       0.27      
45         CACM-2645  NR         54    0.13       0.27      
45         CACM-2493  R          55    0.15       0.31      
45         CACM-1765  NR         56    0.14       0.31      
45         CACM-3134  NR         57    0.14       0.31      
45         CACM-2991  NR         58    0.14       0.31      
45         CACM-2141  NR         59    0.14       0.31      
45         CACM-1846  NR         60    0.13       0.31      
45         CACM-2894  NR         61    0.13       0.31      
45         CACM-1412  NR         62    0.13       0.31      
45         CACM-2860  NR         63    0.13       0.31      
45         CACM-1518  NR         64    0.12       0.31      
45         CACM-1827  NR         65    0.12       0.31      
45         CACM-2741  NR         66    0.12       0.31      
45         CACM-1745  NR         67    0.12       0.31      
45         CACM-0533  NR         68    0.12       0.31      
45         CACM-3041  NR         69    0.12       0.31      
45         CACM-2596  NR         70    0.11       0.31      
45         CACM-2905  NR         71    0.11       0.31      
45         CACM-1652  NR         72    0.11       0.31      
45         CACM-1695  NR         73    0.11       0.31      
45         CACM-2862  NR         74    0.11       0.31      
45         CACM-1033  NR         75    0.11       0.31      
45         CACM-3089  NR         76    0.11       0.31      
45         CACM-2140  R          77    0.12       0.35      
45         CACM-2567  NR         78    0.12       0.35      
45         CACM-1503  NR         79    0.11       0.35      
45         CACM-2437  NR         80    0.11       0.35      
45         CACM-1108  NR         81    0.11       0.35      
45         CACM-1664  NR         82    0.11       0.35      
45         CACM-2893  NR         83    0.11       0.35      
45         CACM-2542  NR         84    0.11       0.35      
45         CACM-1653  NR         85    0.11       0.35      
45         CACM-2890  NR         86    0.1        0.35      
45         CACM-2359  R          87    0.11       0.38      
45         CACM-1344  NR         88    0.11       0.38      
45         CACM-2892  NR         89    0.11       0.38      
45         CACM-3027  NR         90    0.11       0.38      
45         CACM-1719  NR         91    0.11       0.38      
45         CACM-2852  NR         92    0.11       0.38      
45         CACM-1627  NR         93    0.11       0.38      
45         CACM-2114  NR         94    0.11       0.38      
45         CACM-1543  NR         95    0.11       0.38      
45         CACM-2580  NR         96    0.1        0.38      
45         CACM-2718  NR         97    0.1        0.38      
45         CACM-3011  NR         98    0.1        0.38      
45         CACM-1386  NR         99    0.1        0.38      
45         CACM-2560  NR         100   0.1        0.38      

48         CACM-2325  R          1     1.0        0.08      
48         CACM-2968  NR         2     0.5        0.08      
48         CACM-2142  NR         3     0.33       0.08      
48         CACM-3166  NR         4     0.25       0.08      
48         CACM-2624  NR         5     0.2        0.08      
48         CACM-2310  NR         6     0.17       0.08      
48         CACM-2903  NR         7     0.14       0.08      
48         CACM-2884  NR         8     0.12       0.08      
48         CACM-2850  NR         9     0.11       0.08      
48         CACM-2828  NR         10    0.1        0.08      
48         CACM-2273  NR         11    0.09       0.08      
48         CACM-1651  NR         12    0.08       0.08      
48         CACM-2314  NR         13    0.08       0.08      
48         CACM-2646  NR         14    0.07       0.08      
48         CACM-2950  NR         15    0.07       0.08      
48         CACM-2226  R          16    0.12       0.17      
48         CACM-2324  NR         17    0.12       0.17      
48         CACM-3124  NR         18    0.11       0.17      
48         CACM-2904  NR         19    0.11       0.17      
48         CACM-1722  NR         20    0.1        0.17      
48         CACM-1135  NR         21    0.1        0.17      
48         CACM-1411  NR         22    0.09       0.17      
48         CACM-2936  NR         23    0.09       0.17      
48         CACM-3132  NR         24    0.08       0.17      
48         CACM-1612  NR         25    0.08       0.17      
48         CACM-2306  NR         26    0.08       0.17      
48         CACM-2932  NR         27    0.07       0.17      
48         CACM-2902  NR         28    0.07       0.17      
48         CACM-1658  NR         29    0.07       0.17      
48         CACM-1873  NR         30    0.07       0.17      
48         CACM-0409  NR         31    0.06       0.17      
48         CACM-2323  NR         32    0.06       0.17      
48         CACM-2263  NR         33    0.06       0.17      
48         CACM-2389  NR         34    0.06       0.17      
48         CACM-2953  NR         35    0.06       0.17      
48         CACM-3150  NR         36    0.06       0.17      
48         CACM-2366  NR         37    0.05       0.17      
48         CACM-2997  NR         38    0.05       0.17      
48         CACM-2265  NR         39    0.05       0.17      
48         CACM-0265  NR         40    0.05       0.17      
48         CACM-1433  NR         41    0.05       0.17      
48         CACM-2766  NR         42    0.05       0.17      
48         CACM-2343  NR         43    0.05       0.17      
48         CACM-1392  NR         44    0.05       0.17      
48         CACM-2645  NR         45    0.04       0.17      
48         CACM-1605  NR         46    0.04       0.17      
48         CACM-3163  NR         47    0.04       0.17      
48         CACM-2486  NR         48    0.04       0.17      
48         CACM-2135  NR         49    0.04       0.17      
48         CACM-3037  NR         50    0.04       0.17      
48         CACM-2863  NR         51    0.04       0.17      
48         CACM-3006  NR         52    0.04       0.17      
48         CACM-2522  NR         53    0.04       0.17      
48         CACM-2767  NR         54    0.04       0.17      
48         CACM-2433  NR         55    0.04       0.17      
48         CACM-2053  NR         56    0.04       0.17      
48         CACM-3032  NR         57    0.04       0.17      
48         CACM-3086  NR         58    0.03       0.17      
48         CACM-2276  NR         59    0.03       0.17      
48         CACM-3130  NR         60    0.03       0.17      
48         CACM-2081  NR         61    0.03       0.17      
48         CACM-2832  NR         62    0.03       0.17      
48         CACM-1924  NR         63    0.03       0.17      
48         CACM-1463  NR         64    0.03       0.17      
48         CACM-3153  NR         65    0.03       0.17      
48         CACM-2146  NR         66    0.03       0.17      
48         CACM-3165  NR         67    0.03       0.17      
48         CACM-2819  NR         68    0.03       0.17      
48         CACM-3151  NR         69    0.03       0.17      
48         CACM-2986  NR         70    0.03       0.17      
48         CACM-2665  NR         71    0.03       0.17      
48         CACM-2484  NR         72    0.03       0.17      
48         CACM-1066  NR         73    0.03       0.17      
48         CACM-1171  NR         74    0.03       0.17      
48         CACM-1771  NR         75    0.03       0.17      
48         CACM-2289  NR         76    0.03       0.17      
48         CACM-3103  NR         77    0.03       0.17      
48         CACM-1619  NR         78    0.03       0.17      
48         CACM-1728  NR         79    0.03       0.17      
48         CACM-2722  NR         80    0.03       0.17      
48         CACM-2283  NR         81    0.02       0.17      
48         CACM-2674  NR         82    0.02       0.17      
48         CACM-2111  NR         83    0.02       0.17      
48         CACM-3018  NR         84    0.02       0.17      
48         CACM-3055  NR         85    0.02       0.17      
48         CACM-2627  NR         86    0.02       0.17      
48         CACM-2883  NR         87    0.02       0.17      
48         CACM-2692  NR         88    0.02       0.17      
48         CACM-2855  NR         89    0.02       0.17      
48         CACM-2877  NR         90    0.02       0.17      
48         CACM-1172  NR         91    0.02       0.17      
48         CACM-2402  NR         92    0.02       0.17      
48         CACM-2887  NR         93    0.02       0.17      
48         CACM-1886  NR         94    0.02       0.17      
48         CACM-1877  NR         95    0.02       0.17      
48         CACM-2030  NR         96    0.02       0.17      
48         CACM-2679  NR         97    0.02       0.17      
48         CACM-2216  NR         98    0.02       0.17      
48         CACM-2948  NR         99    0.02       0.17      
48         CACM-2838  NR         100   0.02       0.17      

49         CACM-2990  NR         1     0.0        0.0       
49         CACM-2882  NR         2     0.0        0.0       
49         CACM-2798  NR         3     0.0        0.0       
49         CACM-1032  NR         4     0.0        0.0       
49         CACM-2711  NR         5     0.0        0.0       
49         CACM-3134  NR         6     0.0        0.0       
49         CACM-3012  NR         7     0.0        0.0       
49         CACM-1514  NR         8     0.0        0.0       
49         CACM-2163  NR         9     0.0        0.0       
49         CACM-1728  NR         10    0.0        0.0       
49         CACM-2307  NR         11    0.0        0.0       
49         CACM-1572  NR         12    0.0        0.0       
49         CACM-2812  NR         13    0.0        0.0       
49         CACM-1959  NR         14    0.0        0.0       
49         CACM-1699  NR         15    0.0        0.0       
49         CACM-1457  NR         16    0.0        0.0       
49         CACM-2870  NR         17    0.0        0.0       
49         CACM-2852  NR         18    0.0        0.0       
49         CACM-2344  NR         19    0.0        0.0       
49         CACM-1415  NR         20    0.0        0.0       
49         CACM-2407  NR         21    0.0        0.0       
49         CACM-2988  NR         22    0.0        0.0       
49         CACM-2319  NR         23    0.0        0.0       
49         CACM-1908  NR         24    0.0        0.0       
49         CACM-2479  NR         25    0.0        0.0       
49         CACM-1267  NR         26    0.0        0.0       
49         CACM-0440  NR         27    0.0        0.0       
49         CACM-2525  NR         28    0.0        0.0       
49         CACM-2345  NR         29    0.0        0.0       
49         CACM-2318  NR         30    0.0        0.0       
49         CACM-3119  NR         31    0.0        0.0       
49         CACM-2741  NR         32    0.0        0.0       
49         CACM-2198  NR         33    0.0        0.0       
49         CACM-3177  NR         34    0.0        0.0       
49         CACM-2268  NR         35    0.0        0.0       
49         CACM-2017  NR         36    0.0        0.0       
49         CACM-1924  NR         37    0.0        0.0       
49         CACM-3136  NR         38    0.0        0.0       
49         CACM-2111  NR         39    0.0        0.0       
49         CACM-2985  NR         40    0.0        0.0       
49         CACM-1951  NR         41    0.0        0.0       
49         CACM-2061  NR         42    0.0        0.0       
49         CACM-1719  NR         43    0.0        0.0       
49         CACM-0239  NR         44    0.0        0.0       
49         CACM-1938  NR         45    0.0        0.0       
49         CACM-1236  NR         46    0.0        0.0       
49         CACM-3089  NR         47    0.0        0.0       
49         CACM-1747  NR         48    0.0        0.0       
49         CACM-1810  NR         49    0.0        0.0       
49         CACM-2372  NR         50    0.0        0.0       
49         CACM-2314  NR         51    0.0        0.0       
49         CACM-2127  R          52    0.02       0.12      
49         CACM-2669  NR         53    0.02       0.12      
49         CACM-3090  NR         54    0.02       0.12      
49         CACM-2151  NR         55    0.02       0.12      
49         CACM-2951  NR         56    0.02       0.12      
49         CACM-1935  NR         57    0.02       0.12      
49         CACM-3142  NR         58    0.02       0.12      
49         CACM-2522  NR         59    0.02       0.12      
49         CACM-2572  NR         60    0.02       0.12      
49         CACM-2535  NR         61    0.02       0.12      
49         CACM-2402  NR         62    0.02       0.12      
49         CACM-1750  NR         63    0.02       0.12      
49         CACM-2840  NR         64    0.02       0.12      
49         CACM-1811  NR         65    0.02       0.12      
49         CACM-2311  NR         66    0.02       0.12      
49         CACM-1541  NR         67    0.01       0.12      
49         CACM-2542  NR         68    0.01       0.12      
49         CACM-3181  NR         69    0.01       0.12      
49         CACM-2203  NR         70    0.01       0.12      
49         CACM-1681  R          71    0.03       0.25      
49         CACM-1844  NR         72    0.03       0.25      
49         CACM-2138  NR         73    0.03       0.25      
49         CACM-2567  NR         74    0.03       0.25      
49         CACM-2358  NR         75    0.03       0.25      
49         CACM-2888  NR         76    0.03       0.25      
49         CACM-3072  NR         77    0.03       0.25      
49         CACM-0637  NR         78    0.03       0.25      
49         CACM-1808  NR         79    0.03       0.25      
49         CACM-3150  NR         80    0.03       0.25      
49         CACM-0616  NR         81    0.02       0.25      
49         CACM-1484  NR         82    0.02       0.25      
49         CACM-1725  NR         83    0.02       0.25      
49         CACM-2765  NR         84    0.02       0.25      
49         CACM-1066  NR         85    0.02       0.25      
49         CACM-3011  NR         86    0.02       0.25      
49         CACM-2561  R          87    0.03       0.38      
49         CACM-1680  NR         88    0.03       0.38      
49         CACM-1713  NR         89    0.03       0.38      
49         CACM-1280  NR         90    0.03       0.38      
49         CACM-0651  NR         91    0.03       0.38      
49         CACM-1341  NR         92    0.03       0.38      
49         CACM-2375  NR         93    0.03       0.38      
49         CACM-2631  NR         94    0.03       0.38      
49         CACM-2795  R          95    0.04       0.5       
49         CACM-2317  NR         96    0.04       0.5       
49         CACM-1226  NR         97    0.04       0.5       
49         CACM-0987  NR         98    0.04       0.5       
49         CACM-3180  NR         99    0.04       0.5       
49         CACM-3001  NR         100   0.04       0.5       

57         CACM-3077  R          1     1.0        1.0       
57         CACM-3140  NR         2     0.5        1.0       
57         CACM-1705  NR         3     0.33       1.0       
57         CACM-2705  NR         4     0.25       1.0       
57         CACM-1764  NR         5     0.2        1.0       
57         CACM-2922  NR         6     0.17       1.0       
57         CACM-2850  NR         7     0.14       1.0       
57         CACM-1890  NR         8     0.12       1.0       
57         CACM-0196  NR         9     0.11       1.0       
57         CACM-2700  NR         10    0.1        1.0       
57         CACM-3008  NR         11    0.09       1.0       
57         CACM-3138  NR         12    0.08       1.0       
57         CACM-1614  NR         13    0.08       1.0       
57         CACM-1771  NR         14    0.07       1.0       
57         CACM-2181  NR         15    0.07       1.0       
57         CACM-3130  NR         16    0.06       1.0       
57         CACM-3147  NR         17    0.06       1.0       
57         CACM-1747  NR         18    0.06       1.0       
57         CACM-0209  NR         19    0.05       1.0       
57         CACM-1188  NR         20    0.05       1.0       
57         CACM-3049  NR         21    0.05       1.0       
57         CACM-2470  NR         22    0.05       1.0       
57         CACM-3145  NR         23    0.04       1.0       
57         CACM-1106  NR         24    0.04       1.0       
57         CACM-2314  NR         25    0.04       1.0       
57         CACM-2802  NR         26    0.04       1.0       
57         CACM-1470  NR         27    0.04       1.0       
57         CACM-1469  NR         28    0.04       1.0       
57         CACM-1680  NR         29    0.03       1.0       
57         CACM-3150  NR         30    0.03       1.0       
57         CACM-2923  NR         31    0.03       1.0       
57         CACM-2113  NR         32    0.03       1.0       
57         CACM-1700  NR         33    0.03       1.0       
57         CACM-1135  NR         34    0.03       1.0       
57         CACM-1769  NR         35    0.03       1.0       
57         CACM-2899  NR         36    0.03       1.0       
57         CACM-1665  NR         37    0.03       1.0       
57         CACM-0065  NR         38    0.03       1.0       
57         CACM-0071  NR         39    0.03       1.0       
57         CACM-2931  NR         40    0.03       1.0       
57         CACM-1844  NR         41    0.02       1.0       
57         CACM-0616  NR         42    0.02       1.0       
57         CACM-2943  NR         43    0.02       1.0       
57         CACM-3146  NR         44    0.02       1.0       
57         CACM-0001  NR         45    0.02       1.0       
57         CACM-2812  NR         46    0.02       1.0       
57         CACM-3135  NR         47    0.02       1.0       
57         CACM-2233  NR         48    0.02       1.0       
57         CACM-3005  NR         49    0.02       1.0       
57         CACM-3091  NR         50    0.02       1.0       
57         CACM-2718  NR         51    0.02       1.0       
57         CACM-3153  NR         52    0.02       1.0       
57         CACM-1856  NR         53    0.02       1.0       
57         CACM-2753  NR         54    0.02       1.0       
57         CACM-2163  NR         55    0.02       1.0       
57         CACM-2887  NR         56    0.02       1.0       
57         CACM-2003  NR         57    0.02       1.0       
57         CACM-1948  NR         58    0.02       1.0       
57         CACM-2035  NR         59    0.02       1.0       
57         CACM-3078  NR         60    0.02       1.0       
57         CACM-3137  NR         61    0.02       1.0       
57         CACM-2979  NR         62    0.02       1.0       
57         CACM-1677  NR         63    0.02       1.0       
57         CACM-3087  NR         64    0.02       1.0       
57         CACM-2060  NR         65    0.02       1.0       
57         CACM-2716  NR         66    0.02       1.0       
57         CACM-3157  NR         67    0.01       1.0       
57         CACM-1741  NR         68    0.01       1.0       
57         CACM-3136  NR         69    0.01       1.0       
57         CACM-3148  NR         70    0.01       1.0       
57         CACM-3142  NR         71    0.01       1.0       
57         CACM-1476  NR         72    0.01       1.0       
57         CACM-1409  NR         73    0.01       1.0       
57         CACM-3160  NR         74    0.01       1.0       
57         CACM-3175  NR         75    0.01       1.0       
57         CACM-2940  NR         76    0.01       1.0       
57         CACM-1454  NR         77    0.01       1.0       
57         CACM-2820  NR         78    0.01       1.0       
57         CACM-2188  NR         79    0.01       1.0       
57         CACM-2893  NR         80    0.01       1.0       
57         CACM-2897  NR         81    0.01       1.0       
57         CACM-1742  NR         82    0.01       1.0       
57         CACM-2483  NR         83    0.01       1.0       
57         CACM-1726  NR         84    0.01       1.0       
57         CACM-3076  NR         85    0.01       1.0       
57         CACM-0406  NR         86    0.01       1.0       
57         CACM-1132  NR         87    0.01       1.0       
57         CACM-2538  NR         88    0.01       1.0       
57         CACM-2959  NR         89    0.01       1.0       
57         CACM-2939  NR         90    0.01       1.0       
57         CACM-2002  NR         91    0.01       1.0       
57         CACM-1194  NR         92    0.01       1.0       
57         CACM-2971  NR         93    0.01       1.0       
57         CACM-2438  NR         94    0.01       1.0       
57         CACM-3097  NR         95    0.01       1.0       
57         CACM-1137  NR         96    0.01       1.0       
57         CACM-3134  NR         97    0.01       1.0       
57         CACM-2957  NR         98    0.01       1.0       
57         CACM-2902  NR         99    0.01       1.0       
57         CACM-1591  NR         100   0.01       1.0       

58         CACM-1344  R          1     1.0        0.03      
58         CACM-2634  R          2     1.0        0.07      
58         CACM-1709  R          3     1.0        0.1       
58         CACM-1637  NR         4     0.75       0.1       
58         CACM-2999  NR         5     0.6        0.1       
58         CACM-1698  NR         6     0.5        0.1       
58         CACM-1474  NR         7     0.43       0.1       
58         CACM-1171  NR         8     0.38       0.1       
58         CACM-1691  R          9     0.44       0.13      
58         CACM-1252  NR         10    0.4        0.13      
58         CACM-1874  NR         11    0.36       0.13      
58         CACM-2216  NR         12    0.33       0.13      
58         CACM-3138  NR         13    0.31       0.13      
58         CACM-3166  R          14    0.36       0.17      
58         CACM-2096  NR         15    0.33       0.17      
58         CACM-1631  R          16    0.38       0.2       
58         CACM-2970  NR         17    0.35       0.2       
58         CACM-2849  NR         18    0.33       0.2       
58         CACM-2062  NR         19    0.32       0.2       
58         CACM-1695  NR         20    0.3        0.2       
58         CACM-0069  NR         21    0.29       0.2       
58         CACM-1398  R          22    0.32       0.23      
58         CACM-2525  NR         23    0.3        0.23      
58         CACM-2825  R          24    0.33       0.27      
58         CACM-1206  NR         25    0.32       0.27      
58         CACM-1629  R          26    0.35       0.3       
58         CACM-0942  NR         27    0.33       0.3       
58         CACM-2225  NR         28    0.32       0.3       
58         CACM-1420  R          29    0.34       0.33      
58         CACM-1605  NR         30    0.33       0.33      
58         CACM-1619  R          31    0.35       0.37      
58         CACM-2167  NR         32    0.34       0.37      
58         CACM-3049  NR         33    0.33       0.37      
58         CACM-2373  NR         34    0.32       0.37      
58         CACM-2395  R          35    0.34       0.4       
58         CACM-0382  NR         36    0.33       0.4       
58         CACM-0050  NR         37    0.32       0.4       
58         CACM-2951  NR         38    0.32       0.4       
58         CACM-1823  NR         39    0.31       0.4       
58         CACM-1732  NR         40    0.3        0.4       
58         CACM-1816  NR         41    0.29       0.4       
58         CACM-1801  NR         42    0.29       0.4       
58         CACM-1066  NR         43    0.28       0.4       
58         CACM-1143  NR         44    0.27       0.4       
58         CACM-1604  NR         45    0.27       0.4       
58         CACM-1946  NR         46    0.26       0.4       
58         CACM-2950  NR         47    0.26       0.4       
58         CACM-1410  NR         48    0.25       0.4       
58         CACM-3084  NR         49    0.24       0.4       
58         CACM-0533  NR         50    0.24       0.4       
58         CACM-1433  NR         51    0.24       0.4       
58         CACM-1873  NR         52    0.23       0.4       
58         CACM-2145  NR         53    0.23       0.4       
58         CACM-2903  NR         54    0.22       0.4       
58         CACM-2787  NR         55    0.22       0.4       
58         CACM-2904  NR         56    0.21       0.4       
58         CACM-2592  NR         57    0.21       0.4       
58         CACM-2993  NR         58    0.21       0.4       
58         CACM-1423  NR         59    0.2        0.4       
58         CACM-2936  NR         60    0.2        0.4       
58         CACM-3092  NR         61    0.2        0.4       
58         CACM-1674  NR         62    0.19       0.4       
58         CACM-1146  NR         63    0.19       0.4       
58         CACM-2968  NR         64    0.19       0.4       
58         CACM-1366  NR         65    0.18       0.4       
58         CACM-2188  NR         66    0.18       0.4       
58         CACM-2314  NR         67    0.18       0.4       
58         CACM-2249  R          68    0.19       0.43      
58         CACM-2595  NR         69    0.19       0.43      
58         CACM-3087  NR         70    0.19       0.43      
58         CACM-2490  NR         71    0.18       0.43      
58         CACM-0048  NR         72    0.18       0.43      
58         CACM-2930  NR         73    0.18       0.43      
58         CACM-3147  NR         74    0.18       0.43      
58         CACM-3067  NR         75    0.17       0.43      
58         CACM-2645  NR         76    0.17       0.43      
58         CACM-0536  NR         77    0.17       0.43      
58         CACM-3150  NR         78    0.17       0.43      
58         CACM-1876  NR         79    0.16       0.43      
58         CACM-2812  NR         80    0.16       0.43      
58         CACM-2670  NR         81    0.16       0.43      
58         CACM-2217  NR         82    0.16       0.43      
58         CACM-1978  NR         83    0.16       0.43      
58         CACM-2106  NR         84    0.15       0.43      
58         CACM-2567  NR         85    0.15       0.43      
58         CACM-1835  NR         86    0.15       0.43      
58         CACM-1632  NR         87    0.15       0.43      
58         CACM-2035  NR         88    0.15       0.43      
58         CACM-2135  NR         89    0.15       0.43      
58         CACM-1890  NR         90    0.14       0.43      
58         CACM-1032  NR         91    0.14       0.43      
58         CACM-2749  NR         92    0.14       0.43      
58         CACM-2343  NR         93    0.14       0.43      
58         CACM-2198  NR         94    0.14       0.43      
58         CACM-2718  NR         95    0.14       0.43      
58         CACM-2245  NR         96    0.14       0.43      
58         CACM-1609  NR         97    0.13       0.43      
58         CACM-2902  NR         98    0.13       0.43      
58         CACM-2994  NR         99    0.13       0.43      
58         CACM-2953  NR         100   0.13       0.43      

59         CACM-2050  NR         1     0.0        0.0       
59         CACM-2437  NR         2     0.0        0.0       
59         CACM-1456  R          3     0.33       0.02      
59         CACM-2307  NR         4     0.25       0.02      
59         CACM-2905  R          5     0.4        0.05      
59         CACM-2127  R          6     0.5        0.07      
59         CACM-1665  NR         7     0.43       0.07      
59         CACM-1700  R          8     0.5        0.09      
59         CACM-2033  R          9     0.56       0.12      
59         CACM-3087  NR         10    0.5        0.12      
59         CACM-1236  NR         11    0.45       0.12      
59         CACM-2203  R          12    0.5        0.14      
59         CACM-1235  R          13    0.54       0.16      
59         CACM-1625  NR         14    0.5        0.16      
59         CACM-1855  R          15    0.53       0.19      
59         CACM-1681  NR         16    0.5        0.19      
59         CACM-1703  NR         17    0.47       0.19      
59         CACM-2065  NR         18    0.44       0.19      
59         CACM-2795  NR         19    0.42       0.19      
59         CACM-2268  NR         20    0.4        0.19      
59         CACM-1441  NR         21    0.38       0.19      
59         CACM-3139  NR         22    0.36       0.19      
59         CACM-2906  NR         23    0.35       0.19      
59         CACM-2990  NR         24    0.33       0.19      
59         CACM-2883  NR         25    0.32       0.19      
59         CACM-1525  NR         26    0.31       0.19      
59         CACM-2258  NR         27    0.3        0.19      
59         CACM-1926  NR         28    0.29       0.19      
59         CACM-3041  NR         29    0.28       0.19      
59         CACM-3126  R          30    0.3        0.21      
59         CACM-1359  NR         31    0.29       0.21      
59         CACM-2987  NR         32    0.28       0.21      
59         CACM-1888  NR         33    0.27       0.21      
59         CACM-1726  NR         34    0.26       0.21      
59         CACM-0144  NR         35    0.26       0.21      
59         CACM-2699  NR         36    0.25       0.21      
59         CACM-1272  NR         37    0.24       0.21      
59         CACM-1051  NR         38    0.24       0.21      
59         CACM-2991  R          39    0.26       0.23      
59         CACM-2923  NR         40    0.25       0.23      
59         CACM-1725  NR         41    0.24       0.23      
59         CACM-2808  NR         42    0.24       0.23      
59         CACM-2711  NR         43    0.23       0.23      
59         CACM-1808  NR         44    0.23       0.23      
59         CACM-1601  NR         45    0.22       0.23      
59         CACM-2229  NR         46    0.22       0.23      
59         CACM-2141  NR         47    0.21       0.23      
59         CACM-1620  NR         48    0.21       0.23      
59         CACM-2111  R          49    0.22       0.26      
59         CACM-0329  NR         50    0.22       0.26      
59         CACM-2733  NR         51    0.22       0.26      
